Name,sepden_km2,AREA,PERCENTAGE
21NYDECA_WQX-04010003,29.43690000000,22913666.83280000000,0.35540153805
21NYDECA_WQX-04010003,44.36580000000,16818900.11080000000,0.26086889590
21NYDECA_WQX-04010003,44.48040000000,5330070.97768000000,0.08267185855
21NYDECA_WQX-04010003,47.26620000000,12525578.64810000000,0.19427750036
21NYDECA_WQX-04010003,80.68510000000,34810.07458980000,0.00053992031
21NYDECA_WQX-04021133,0.67450000000,1224168.59129000000,1.07106947291
21NYDECA_WQX-04021133,1.13480000000,1379129.68418000000,1.20665054995
21NYDECA_WQX-04021133,6.79330000000,3531512.38953000000,3.08984819620
21NYDECA_WQX-04021133,7.18340000000,34331802.61020000000,30.03813852730
21NYDECA_WQX-04021133,10.72950000000,18129931.48050000000,15.86253420720
21NYDECA_WQX-04021133,13.03650000000,7628480.49969000000,6.67443409844
21NYDECA_WQX-04021133,13.42470000000,48069016.56420000000,42.05732494790
21NYDECA_WQX-04021134,6.79330000000,3531512.38953000000,4.24940569384
21NYDECA_WQX-04021134,7.18340000000,34331802.61020000000,41.31084402370
21NYDECA_WQX-04021134,10.72950000000,7970163.04723000000,9.59035464073
21NYDECA_WQX-04021134,13.42470000000,37272552.39450000000,44.84939564100
21NYDECA_WQX-04021136,6.79330000000,3531512.38953000000,4.63424923572
21NYDECA_WQX-04021136,7.18340000000,34331802.61020000000,45.05212284660
21NYDECA_WQX-04021136,10.72950000000,1178179.83856000000,1.54607386699
21NYDECA_WQX-04021136,13.42470000000,37163133.13570000000,48.76755404900
21NYDECA_WQX-04021137,6.79330000000,3531512.38953000000,4.87221239529
21NYDECA_WQX-04021137,7.18340000000,34331802.61020000000,47.36549551010
21NYDECA_WQX-04021137,13.42470000000,34619411.59280000000,47.76229209330
21NYDECA_WQX-04022100,12.38620000000,181400.07400000000,99.99999994470
21NYDECA_WQX-04022200,0.67450000000,1224168.59129000000,4.69941014411
21NYDECA_WQX-04022200,1.13480000000,1379129.68418000000,5.29428387069
21NYDECA_WQX-04022200,10.72950000000,5021166.52972000000,19.27554839500
21NYDECA_WQX-04022200,13.03650000000,7628480.49969000000,29.28465809320
21NYDECA_WQX-04022200,13.42470000000,10796464.16960000000,41.44609950000
21NYDECA_WQX-04022204,0.67450000000,1224168.59129000000,6.45631064525
21NYDECA_WQX-04022204,1.13480000000,1379129.68418000000,7.27358120808
21NYDECA_WQX-04022204,13.03650000000,7628480.49969000000,40.23288965890
21NYDECA_WQX-04022204,13.42470000000,8729028.07935000000,46.03721849460
21NYDECA_WQX-04022300,10.72950000000,2295015.49967000000,96.77481291780
21NYDECA_WQX-04022300,13.42470000000,76485.33883110000,3.22518708802
21NYDECA_WQX-04031103,7.58780000000,872833.66083000000,1.62088150023
21NYDECA_WQX-04031103,7.72090000000,32246049.90880000000,59.88200054390
21NYDECA_WQX-04031103,8.53010000000,20730436.11990000000,38.49711795770
21NYDECA_WQX-04031401,5.15440000000,86412291.64770000000,81.48740524140
21NYDECA_WQX-04031401,6.97460000000,19631447.73830000000,18.51259475740
21NYDECA_WQX-04031502,8.83390000000,72153926.77000000000,100.00000000200
21NYDECA_WQX-04031701,4.79410000000,16224449.13470000000,10.70528867700
21NYDECA_WQX-04031701,5.56440000000,44867364.80840000000,29.60458555250
21NYDECA_WQX-04031701,7.44120000000,4881513.38195000000,3.22094201785
21NYDECA_WQX-04031701,7.54190000000,21621448.33190000000,14.26636085370
21NYDECA_WQX-04031701,8.25020000000,41275634.12400000000,27.23467372950
21NYDECA_WQX-04031701,8.83390000000,22685046.81850000000,14.96814916970
21NYDECA_WQX-04031800,5.56440000000,421000.08300000000,99.99999998680
21NYDECA_WQX-04031900,5.56440000000,8307172.55377000000,14.58547072150
21NYDECA_WQX-04031900,7.44120000000,47844759.51330000000,84.00431489100
21NYDECA_WQX-04031900,7.54190000000,801187.31196700000,1.40669933188
21NYDECA_WQX-04031900,9.19940000000,2002.00492898000,0.00351505691
21NYDECA_WQX-04031A01,3.53740000000,55584728.13910000000,45.13573863210
21NYDECA_WQX-04031A01,6.37220000000,41760070.68240000000,33.90988314020
21NYDECA_WQX-04031A01,7.87610000000,15494051.16740000000,12.58143139770
21NYDECA_WQX-04031E08,5.47920000000,16144006.06450000000,99.99999999860
21NYDECA_WQX-05010005,0.00000000000,6176893.15682000000,0.09511772050
21NYDECA_WQX-05010005,0.41000000000,2664332.53216000000,0.04102794571
21NYDECA_WQX-05010005,0.85580000000,2482502.88200000000,0.03822795850
21NYDECA_WQX-05010005,0.88370000000,2417965.17591000000,0.03723414505
21NYDECA_WQX-05010005,0.89500000000,1156038.48552000000,0.01780178850
21NYDECA_WQX-05010005,1.12730000000,1881779.40701000000,0.02897744273
21NYDECA_WQX-05010005,1.17620000000,2687686.94241000000,0.04138757930
21NYDECA_WQX-05010005,1.33040000000,1502938.34501000000,0.02314368499
21NYDECA_WQX-05010005,2.34760000000,4008517.95869000000,0.06172700112
21NYDECA_WQX-05010005,3.03700000000,5025286.76984000000,0.07738418170
21NYDECA_WQX-05010005,3.53740000000,516692640.75300000000,7.95652845818
21NYDECA_WQX-05010005,3.92840000000,140832666.56100000000,2.16867636764
21NYDECA_WQX-05010005,4.09830000000,127221159.75700000000,1.95907334119
21NYDECA_WQX-05010005,4.70170000000,309277746.21600000000,4.76255513463
21NYDECA_WQX-05010005,5.35620000000,1543981.92841000000,0.02377571342
21NYDECA_WQX-05010005,5.47080000000,241250101.62900000000,3.71500026854
21NYDECA_WQX-05010005,5.47920000000,76005146.81790000000,1.17040009074
21NYDECA_WQX-05010005,5.65290000000,66532748.41970000000,1.02453502227
21NYDECA_WQX-05010005,6.16250000000,105887993.60500000000,1.63056480400
21NYDECA_WQX-05010005,6.17540000000,125168818.34800000000,1.92746942130
21NYDECA_WQX-05010005,6.77650000000,92388458.21460000000,1.42268602069
21NYDECA_WQX-05010005,6.83300000000,251431677.90800000000,3.87178593766
21NYDECA_WQX-05010005,6.90960000000,229484221.19300000000,3.53381796568
21NYDECA_WQX-05010005,7.20530000000,118225287.41400000000,1.82054627759
21NYDECA_WQX-05010005,7.44250000000,1662929.56379000000,0.02560738310
21NYDECA_WQX-05010005,7.66300000000,23668318.97030000000,0.36446745820
21NYDECA_WQX-05010005,7.76040000000,12548838.37760000000,0.19323903960
21NYDECA_WQX-05010005,7.78420000000,204646517.67500000000,3.15134320352
21NYDECA_WQX-05010005,7.87610000000,14954028.98570000000,0.23027646962
21NYDECA_WQX-05010005,8.09070000000,196481462.92200000000,3.02560986540
21NYDECA_WQX-05010005,8.12370000000,139929048.76000000000,2.15476159475
21NYDECA_WQX-05010005,8.39730000000,107272673.44600000000,1.65188743121
21NYDECA_WQX-05010005,8.80450000000,6615277.98699000000,0.10186839024
21NYDECA_WQX-05010005,9.15910000000,101413496.45900000000,1.56166220878
21NYDECA_WQX-05010005,9.52830000000,326815.64255100000,0.00503262047
21NYDECA_WQX-05010005,9.62490000000,3014174.21518000000,0.04641514322
21NYDECA_WQX-05010005,9.68960000000,2271354.03939000000,0.03497648627
21NYDECA_WQX-05010005,9.82770000000,6505585.59426000000,0.10017924165
21NYDECA_WQX-05010005,10.03010000000,40926699.64850000000,0.63022854357
21NYDECA_WQX-05010005,10.14520000000,5247076.73345000000,0.08079951611
21NYDECA_WQX-05010005,10.19020000000,2990131.18820000000,0.04604490565
21NYDECA_WQX-05010005,10.56270000000,32969502.05640000000,0.50769598921
21NYDECA_WQX-05010005,11.14310000000,129667239.01200000000,1.99674041377
21NYDECA_WQX-05010005,11.29560000000,3104154.08669000000,0.04780073951
21NYDECA_WQX-05010005,11.79310000000,104267704.64400000000,1.60561404176
21NYDECA_WQX-05010005,12.05710000000,141499557.56100000000,2.17894579437
21NYDECA_WQX-05010005,12.10930000000,105614907.63100000000,1.62635956446
21NYDECA_WQX-05010005,12.17280000000,113480121.09700000000,1.74747565909
21NYDECA_WQX-05010005,12.70020000000,22490903.31390000000,0.34633648354
21NYDECA_WQX-05010005,13.39870000000,2400139.79519000000,0.03695965276
21NYDECA_WQX-05010005,13.57870000000,23286156.53200000000,0.35858255472
21NYDECA_WQX-05010005,13.58440000000,93028487.12160000000,1.43254179917
21NYDECA_WQX-05010005,14.26840000000,1402230.33510000000,0.02159288654
21NYDECA_WQX-05010005,14.93080000000,64553653.76160000000,0.99405902605
21NYDECA_WQX-05010005,16.67050000000,40023840.24710000000,0.61632544924
21NYDECA_WQX-05010005,20.03200000000,12026417.51100000000,0.18519430243
21NYDECA_WQX-05010005,21.31290000000,2556133.88773000000,0.03936179929
21NYDECA_WQX-05010005,24.12840000000,116700940.15000000000,1.79707291756
21NYDECA_WQX-05010005,26.49960000000,56708555.62100000000,0.87325268648
21NYDECA_WQX-05010005,102.12500000000,17429662.59930000000,0.26839864854
21NYDECA_WQX-05010005,112.71000000000,1619977.26299000000,0.02494596241
21NYDECA_WQX-05011201,0.00000000000,413684.77653200000,95.93798953270
21NYDECA_WQX-05011201,0.41000000000,17515.39646760000,4.06201054110
21NYDECA_WQX-05011302,6.16250000000,34993068.23880000000,40.14148102320
21NYDECA_WQX-05011302,7.78420000000,7443205.13482000000,8.53829894631
21NYDECA_WQX-05011302,8.80450000000,6615277.98699000000,7.58856165359
21NYDECA_WQX-05011302,11.79310000000,28319791.61730000000,32.48638759050
21NYDECA_WQX-05011302,26.49960000000,9802989.77363000000,11.24527078570
21NYDECA_WQX-05012100,7.20530000000,12315204.57900000000,99.99999999890
21NYDECA_WQX-05013100,4.70170000000,6553102.46250000000,100.00000001000
21NYDECA_WQX-05014108,3.53740000000,14084231.80740000000,28.71841056850
21NYDECA_WQX-05014108,3.92840000000,14575171.52750000000,29.71945973020
21NYDECA_WQX-05014108,4.70170000000,17700790.25660000000,36.09274321280
21NYDECA_WQX-05014108,5.47080000000,2682324.87908000000,5.46938648901
21NYDECA_WQX-05021006,12.10930000000,154200.08300000000,100.00000006000
21NYDECA_WQX-05021038,6.90960000000,329274.78609100000,0.24490182280
21NYDECA_WQX-05021038,8.12370000000,70388029.15360000000,52.35188775790
21NYDECA_WQX-05021038,10.03010000000,40926699.64850000000,30.43969282940
21NYDECA_WQX-05021038,10.56270000000,19756133.26320000000,14.69384614920
21NYDECA_WQX-05021038,11.29560000000,3051612.96711000000,2.26967144066
21NYDECA_WQX-05032110,3.53740000000,254068170.24000000000,25.34626797490
21NYDECA_WQX-05032110,3.92840000000,123475089.57100000000,12.31808260560
21NYDECA_WQX-05032110,4.09830000000,127221159.75600000000,12.69179686780
21NYDECA_WQX-05032110,4.70170000000,128460404.52500000000,12.81542601010
21NYDECA_WQX-05032110,5.47920000000,76004946.81740000000,7.58238132556
21NYDECA_WQX-05032110,6.17540000000,101017764.03200000000,10.07770203940
21NYDECA_WQX-05032110,6.83300000000,57019430.72860000000,5.68835430921
21NYDECA_WQX-05032110,7.87610000000,14954028.98570000000,1.49183908246
21NYDECA_WQX-05032110,9.62490000000,3014174.21518000000,0.30069908918
21NYDECA_WQX-05032110,9.68960000000,2271354.03939000000,0.22659409911
21NYDECA_WQX-05032110,12.17280000000,113480121.09700000000,11.32096774040
21NYDECA_WQX-05032110,14.26840000000,1402230.33510000000,0.13988885661
21NYDECA_WQX-05032134,3.53740000000,5236275.56661000000,1.09992368921
21NYDECA_WQX-05032134,3.92840000000,7084116.72038000000,1.48807825309
21NYDECA_WQX-05032134,4.09830000000,127221159.75600000000,26.72387379240
21NYDECA_WQX-05032134,5.47920000000,76004946.81740000000,15.96547783590
21NYDECA_WQX-05032134,6.17540000000,101017764.03200000000,21.21963030330
21NYDECA_WQX-05032134,6.83300000000,29023307.33340000000,6.09658962159
21NYDECA_WQX-05032134,7.87610000000,13863141.64850000000,2.91206941118
21NYDECA_WQX-05032134,9.62490000000,3014174.21518000000,0.63315262547
21NYDECA_WQX-05032134,9.68960000000,2271354.03939000000,0.47711700477
21NYDECA_WQX-05032134,12.17280000000,109919606.83800000000,23.08953719710
21NYDECA_WQX-05032134,14.26840000000,1402230.33510000000,0.29455026644
21NYDECA_WQX-05032201,3.53740000000,155454894.53500000000,19.99296711870
21NYDECA_WQX-05032201,5.47080000000,60506745.67920000000,7.78173875092
21NYDECA_WQX-05032201,8.09070000000,1537887.11084000000,0.19778680196
21NYDECA_WQX-05033101,3.53740000000,107169375.97900000000,32.29203963900
21NYDECA_WQX-05033101,3.92840000000,14575171.52750000000,4.39175848896
21NYDECA_WQX-05033101,4.70170000000,52663428.21740000000,15.86842786010
21NYDECA_WQX-05033101,5.47080000000,153389644.06000000000,46.21902871950
21NYDECA_WQX-05033101,5.65290000000,4077904.88708000000,1.22874529272
21NYDECA_WQX-05033302,3.53740000000,1320472.18825000000,0.87293929093
21NYDECA_WQX-05033302,4.09830000000,37541960.58510000000,24.81828299380
21NYDECA_WQX-05033302,5.47920000000,75992571.99340000000,50.23725793130
21NYDECA_WQX-05033302,7.87610000000,13863141.64850000000,9.16466181451
21NYDECA_WQX-05033302,12.17280000000,22549209.97230000000,14.90685797060
21NYDECA_WQX-05033401,6.17540000000,24263495.49300000000,51.12795418430
21NYDECA_WQX-05033401,6.83300000000,16159560.16340000000,34.05136955270
21NYDECA_WQX-05033401,12.17280000000,7033362.03068000000,14.82067626120
21NYDECA_WQX-05034100,3.53740000000,53440223.59660000000,91.20048938020
21NYDECA_WQX-05034100,3.92840000000,504796.77771300000,0.86148054904
21NYDECA_WQX-05034100,7.87610000000,1090887.33716000000,1.86169615903
21NYDECA_WQX-05034100,12.17280000000,3560514.25958000000,6.07633391227
21NYDECA_WQX-06010154,6.07970000000,1359.73800710000,0.00056401055
21NYDECA_WQX-06010154,6.41290000000,3622193.87702000000,1.50246264150
21NYDECA_WQX-06010154,6.85390000000,184340.23604300000,0.07646314013
21NYDECA_WQX-06010154,7.18990000000,154054049.55800000000,63.90062544710
21NYDECA_WQX-06010154,7.83140000000,33142520.03050000000,13.74730339720
21NYDECA_WQX-06010154,9.24950000000,50079326.39990000000,20.77258136410
21NYDECA_WQX-06011105,5.14330000000,369233748.54300000000,27.46143967790
21NYDECA_WQX-06011105,5.21480000000,139241468.02100000000,10.35596336950
21NYDECA_WQX-06011105,5.92900000000,13466762.39970000000,1.00157876889
21NYDECA_WQX-06011105,6.52120000000,213167040.70600000000,15.85411369560
21NYDECA_WQX-06011105,6.85390000000,134557926.27900000000,10.00762901620
21NYDECA_WQX-06011105,7.49460000000,58067617.73520000000,4.31872868601
21NYDECA_WQX-06011105,7.70490000000,389477.05046300000,0.02896701769
21NYDECA_WQX-06011105,7.83140000000,117213237.48700000000,8.71763283668
21NYDECA_WQX-06011105,8.67910000000,60200473.01930000000,4.47735794716
21NYDECA_WQX-06011105,9.28320000000,163526805.72600000000,12.16216428990
21NYDECA_WQX-06011105,9.89450000000,1212.68234495000,0.00009019220
21NYDECA_WQX-06011105,10.56140000000,6908788.85436000000,0.51383517655
21NYDECA_WQX-06011105,11.27100000000,61768701.89040000000,4.59399360876
21NYDECA_WQX-06011105,16.20250000000,6810240.34875000000,0.50650571695
21NYDECA_WQX-06011157,7.83140000000,500.00000000000,100.00000000000
21NYDECA_WQX-06011202,4.65700000000,74237681.32400000000,81.46283659650
21NYDECA_WQX-06011202,7.21470000000,7371052.14906000000,8.08843711244
21NYDECA_WQX-06011202,7.57070000000,4932518.73121000000,5.41257431864
21NYDECA_WQX-06011202,9.81640000000,4589482.28168000000,5.03615197171
21NYDECA_WQX-06011302,4.87120000000,123184687.07500000000,40.30277999390
21NYDECA_WQX-06011302,7.43640000000,174072005.94200000000,56.95176831780
21NYDECA_WQX-06011302,9.24990000000,968298.26686800000,0.31680164917
21NYDECA_WQX-06011302,9.57780000000,7082361.26598000000,2.31716177326
21NYDECA_WQX-06011302,10.25480000000,340761.78394400000,0.11148826640
21NYDECA_WQX-06011509,4.63360000000,56341358.78390000000,17.24847645500
21NYDECA_WQX-06011509,5.25890000000,15614818.52690000000,4.78035737021
21NYDECA_WQX-06011509,7.43640000000,75693723.57460000000,23.17305505310
21NYDECA_WQX-06011509,9.24990000000,129348162.61700000000,39.59895156140
21NYDECA_WQX-06011509,10.25480000000,49647358.95270000000,15.19915955940
21NYDECA_WQX-06011601,5.14330000000,61253.82870650000,0.02311699908
21NYDECA_WQX-06011601,6.85390000000,110217014.05100000000,41.59554866080
21NYDECA_WQX-06011601,7.18990000000,5390178.55241000000,2.03423614945
21NYDECA_WQX-06011601,7.83140000000,65697486.27380000000,24.79402123820
21NYDECA_WQX-06011601,9.24950000000,78359201.44160000000,29.57251205400
21NYDECA_WQX-06011601,10.93330000000,5247964.17444000000,1.98056489796
21NYDECA_WQX-06014100,8.31770000000,18451660.74610000000,52.26786471270
21NYDECA_WQX-06014100,16.33050000000,16850452.40990000000,47.73213528210
21NYDECA_WQX-06021001,0.00000000000,5221320.51859000000,0.12541984190
21NYDECA_WQX-06021001,0.45520000000,40842.01252940000,0.00098105426
21NYDECA_WQX-06021001,0.92820000000,1247741.46509000000,0.02997163969
21NYDECA_WQX-06021001,1.02690000000,2971476.10031000000,0.07137697473
21NYDECA_WQX-06021001,1.14820000000,174903.70737800000,0.00420131177
21NYDECA_WQX-06021001,1.22700000000,388581.11287100000,0.00933399541
21NYDECA_WQX-06021001,1.27540000000,2350363.39678000000,0.05645740471
21NYDECA_WQX-06021001,1.42190000000,1031781.95561000000,0.02478413828
21NYDECA_WQX-06021001,1.70870000000,1284033.03038000000,0.03084338896
21NYDECA_WQX-06021001,2.27130000000,135445.72861500000,0.00325350298
21NYDECA_WQX-06021001,2.88160000000,2081000.61940000000,0.04998711873
21NYDECA_WQX-06021001,2.92350000000,448560.56750600000,0.01077474468
21NYDECA_WQX-06021001,2.92770000000,456436.29446800000,0.01096392525
21NYDECA_WQX-06021001,3.31490000000,2528897.42414000000,0.06074591935
21NYDECA_WQX-06021001,4.16220000000,382517792.18800000000,9.18835012124
21NYDECA_WQX-06021001,4.68680000000,561348693.06400000000,13.48399587500
21NYDECA_WQX-06021001,4.76190000000,3147648.54158000000,0.07560876239
21NYDECA_WQX-06021001,5.05700000000,86369070.54140000000,2.07464665955
21NYDECA_WQX-06021001,5.21480000000,62648750.94170000000,1.50486766908
21NYDECA_WQX-06021001,5.92900000000,44158630.39810000000,1.06072178931
21NYDECA_WQX-06021001,6.28540000000,290072495.06300000000,6.96774816653
21NYDECA_WQX-06021001,6.42950000000,113018840.91200000000,2.71479314636
21NYDECA_WQX-06021001,6.63730000000,185225121.28300000000,4.44923948729
21NYDECA_WQX-06021001,6.84650000000,183433679.82800000000,4.40620778617
21NYDECA_WQX-06021001,7.18860000000,264623493.81000000000,6.35644501013
21NYDECA_WQX-06021001,7.21470000000,47827966.70460000000,1.14886186380
21NYDECA_WQX-06021001,7.49460000000,196926131.62400000000,4.73030609906
21NYDECA_WQX-06021001,7.50070000000,93455114.36810000000,2.24485848494
21NYDECA_WQX-06021001,8.00000000000,131811759.52000000000,3.16621245156
21NYDECA_WQX-06021001,8.01040000000,8484678.01741000000,0.20380801595
21NYDECA_WQX-06021001,8.05720000000,16346021.46270000000,0.39264309100
21NYDECA_WQX-06021001,8.22460000000,21589844.82130000000,0.51860346717
21NYDECA_WQX-06021001,8.25640000000,1363736.31224000000,0.03275791863
21NYDECA_WQX-06021001,9.17890000000,223800230.22700000000,5.37584110999
21NYDECA_WQX-06021001,9.23390000000,7173983.38198000000,0.17232419622
