huc12,Name,AREA,PERCENTAGE
042800020102,USGS-0423205040,773.05848241900,0.00018604751
042800020102,USGS-0425050505,3907.33433437000,0.00094035552
042800020102,USGS-04250773,455.28299999900,0.00010957032
042800020200,USGS-0423205040,161.69723160900,0.00000085774
042800020200,USGS-04250773,44.71700000050,0.00000023720
042900010403,21NYDECA_WQX-09051001,8389.78841582000,0.01288485041
042900010403,21NYDECA_WQX-09054107,8335.25816590000,0.01280110407
042900010405,21NYDECA_WQX-09051001,18383.26113390000,0.04507234931
042900010405,21NYDECA_WQX-09054107,18263.73463710000,0.04477929250
042900010406,21NYDECA_WQX-09051001,46130.08797200000,0.04617135116
042900010407,21NYDECA_WQX-09051001,16911.72456780000,0.00161986386
042900010407,21NYDECA_WQX-09054107,12584.56424730000,0.00120539338
042900010602,21NYDECA_WQX-09051001,18510.65265650000,0.00891220725
042900020101,21NYDECA_WQX-08010001,52567.38025540000,0.05357158181
042900020101,21NYDECA_WQX-08011201,18488.27851280000,0.01884146252
042900020101,21NYDECA_WQX-09051001,98072381.93530000000,99.94587150430
042900020101,USGS-04260500,52567.38025540000,0.05357158181
042900020101,USGS-440016075193501,385.59488204500,0.00039296095
042900020102,21NYDECA_WQX-09051001,59412235.59590000000,100.00000003800
042900020103,21NYDECA_WQX-09051001,87987823.81610000000,100.00000002500
042900020201,21NYDECA_WQX-09051001,132660985.75800000000,99.99999998170
042900020202,21NYDECA_WQX-08010001,46240.74835000000,0.07636971408
042900020202,21NYDECA_WQX-09051001,60502291.37640000000,99.92361409620
042900020202,USGS-04260500,46240.74835000000,0.07636971408
042900020203,21NYDECA_WQX-09051001,59118029.35930000000,100.00000004300
042900020204,21NYDECA_WQX-09051001,41678623.79050000000,99.99999976040
042900020205,21NYDECA_WQX-09051001,55880591.95770000000,100.00000007300
042900020301,21NYDECA_WQX-08010001,37083.23686920000,0.04499425826
042900020301,21NYDECA_WQX-08011A00,5121.93526859000,0.00621460524
042900020301,21NYDECA_WQX-09051001,82375905.09910000000,99.94927792420
042900020301,21NYDECA_WQX-09065102,49462163.66100000000,60.01399968270
042900020301,USGS-04260500,24202.88725290000,0.02936612474
042900020302,21NYDECA_WQX-09051001,63218881.62420000000,100.00000004800
042900020303,21NYDECA_WQX-08010001,642.30717136400,0.00086011049
042900020303,21NYDECA_WQX-09051001,74669254.74250000000,99.98924480010
042900020303,21NYDECA_WQX-09065102,28579.66081480000,0.03827088822
042900020303,USGS-04260500,642.30717136400,0.00086011049
042900020401,21NYDECA_WQX-09051001,50999864.06400000000,99.96493551270
042900020402,21NYDECA_WQX-09051001,61733417.14310000000,99.99088291130
042900020402,21NYDECA_WQX-09054107,16455.42254430000,0.02665318567
042900020403,21NYDECA_WQX-09051001,80027876.74630000000,100.00000000500
042900020501,21NYDECA_WQX-09051001,49423521.53710000000,99.92033500500
042900020501,21NYDECA_WQX-09054107,49423263.59130000000,99.91981351190
042900020502,21NYDECA_WQX-09051001,46436219.28960000000,99.98982306340
042900020502,21NYDECA_WQX-09054107,46397498.77030000000,99.90644724320
042900020503,21NYDECA_WQX-09051001,64176552.49580000000,99.99999998700
042900020504,21NYDECA_WQX-09051001,93403634.32220000000,100.00000000700
042900020505,21NYDECA_WQX-09051001,193801044.35900000000,99.98530868880
042900020505,21NYDECA_WQX-09054107,13186891.41000000000,6.80334521747
042900030101,21NYDECA_WQX-08010001,31232.11491670000,0.02499732971
042900030101,21NYDECA_WQX-08011201,31232.11491670000,0.02499732971
042900030101,21NYDECA_WQX-09031003,21198.00354450000,0.01696630168
042900030101,21NYDECA_WQX-09031081,21198.00354450000,0.01696630168
042900030101,21NYDECA_WQX-09051001,124889332.02100000000,99.95800214680
042900030101,USGS-04260500,31232.11491670000,0.02499732971
042900030101,USGS-04268000,21198.00354450000,0.01696630168
042900030101,USGS-04268320,21198.00354450000,0.01696630168
042900030101,USGS-440005074491401,281299.28386900000,0.22514424544
042900030101,USGS-440019074505101,1591225.28576000000,1.27357315439
042900030101,USGS-440126074502101,1614984.31563000000,1.29258923142
042900030101,USGS-440128074500701,1318484.24163000000,1.05527868973
042900030101,USGS-440134074495301,1032084.14013000000,0.82605188951
042900030101,USGS-440141074494301,653970.09478300000,0.52341975956
042900030101,USGS-440148074491801,417870.01278200000,0.33445171785
042900030101,USGS-440149074490301,130581.52640500000,0.10451387869
042900030101,USGS-440149074493201,529870.06778300000,0.42409349555
042900030101,USGS-440152074485001,54350.30774180000,0.04350049832
042900030102,21NYDECA_WQX-09051001,68649551.06460000000,99.99999995310
042900030102,USGS-440846074533101,968566.25696200000,1.41088505531
042900030102,USGS-440849074571101,2134.14800121000,0.00310875740
042900030102,USGS-440910074533001,399349.52718100000,0.58172197895
042900030102,USGS-440931074540101,1011.29284321000,0.00147312375
042900030103,21NYDECA_WQX-09031003,35175.54991160000,0.02011371108
042900030103,21NYDECA_WQX-09031081,35175.54991160000,0.02011371108
042900030103,21NYDECA_WQX-09051001,174815047.65700000000,99.96089241770
042900030103,USGS-04265432,33217.09113360000,0.01899384588
042900030103,USGS-04265446,33217.09113360000,0.01899384588
042900030103,USGS-04268000,35175.54991160000,0.02011371108
042900030103,USGS-04268320,35175.54991160000,0.02011371108
042900030103,USGS-440846074533101,2634.07918719000,0.00150619131
042900030103,USGS-441135074492401,711000.25050100000,0.40655664659
042900030103,USGS-441137074492001,552100.21750100000,0.31569610960
042900030103,USGS-441141074491901,481800.20450100000,0.27549789938
042900030103,USGS-441146074491501,427900.16800000000,0.24467735033
042900030103,USGS-441149074490701,260000.08300000000,0.14867049876
042900030103,USGS-441152074485801,163700.07400000000,0.09360524569
042900030103,USGS-441155074485201,128700.06800000000,0.07359191227
042900030103,USGS-441158074504501,393706.78168300000,0.22512524966
042900030103,USGS-441200074484501,600.00000000000,0.00034308566
042900030103,USGS-441216074491701,465100.16900000000,0.26594866163
042900030103,USGS-441242074471201,601000.22450000000,0.34365759464
042900030103,USGS-441252074494001,488900.19200000000,0.27955773917
042900030103,USGS-441311074493001,245828.56809900000,0.14056709293
042900030103,USGS-441331074502801,332249.23193200000,0.18998324329
042900030201,21NYDECA_WQX-09051001,37546871.05490000000,100.00000010600
042900030201,USGS-440647075041601,710972.78322900000,1.89356067233
042900030202,21NYDECA_WQX-09051001,82525686.55770000000,100.00000002600
042900030202,USGS-440849074571101,2624666.77830000000,3.18042404549
042900030202,USGS-440910074533001,672.11199185000,0.00081442763
042900030202,USGS-440931074540101,430737.59583700000,0.52194366859
042900030203,21NYDECA_WQX-09051001,71096290.90650000000,100.00000000400
042900030203,USGS-440647075041601,1527.44577162000,0.00214841837
042900030203,USGS-440654075073001,1130126.07098000000,1.58957106849
042900030203,USGS-440754075064901,445400.11700000000,0.62647447755
042900030203,USGS-440859075065901,2194200.65960000000,3.08623787783
042900030203,USGS-440912075061901,1821300.65450000000,2.56173793505
042900030203,USGS-441053075044101,353800.13800000000,0.49763515579
042900030203,USGS-441240075125301,7916.88807779000,0.01113544459
042900030301,21NYDECA_WQX-08010001,46306.78004730000,0.06817207589
042900030301,21NYDECA_WQX-08011201,46306.78004730000,0.06817207589
042900030301,21NYDECA_WQX-09051001,67880098.99030000000,99.93195931970
042900030301,USGS-04260500,46306.78004730000,0.06817207589
042900030301,USGS-04262260,524971.07516700000,0.77285373634
042900030301,USGS-04262296,378600.13600000000,0.55736885997
042900030302,21NYDECA_WQX-09051001,126102596.84200000000,99.99999995920
042900030302,USGS-440151075084801,4679.61657058000,0.00371095972
042900030302,USGS-440201075053401,207609.24914700000,0.16463518933
042900030302,USGS-440213075062701,655386.42179500000,0.51972476217
042900030302,USGS-440239075051001,322400.14300000000,0.25566495135
042900030302,USGS-440303075131601,594500.18600000000,0.47144166785
042900030302,USGS-440430075142201,612.59019102800,0.00048578713
042900030302,USGS-440654075073001,1331.86030417000,0.00105617199
042900030303,21NYDECA_WQX-09051001,45111516.11810000000,100.00000006000
042900030303,USGS-440603075143001,229600.10050000000,0.50896117088
042900030303,USGS-440610075143701,352084.74325000000,0.78047641436
042900030303,USGS-440613075144301,661376.58232300000,1.46609256268
042900030303,USGS-440654075073001,1542.47235155000,0.00341924299
042900030303,USGS-440705075141901,940.46189854300,0.00208474904
042900030304,21NYDECA_WQX-09051001,60380217.94760000000,100.00000007800
042900030304,USGS-440239075165601,3462487.08043000000,5.73447264820
042900030304,USGS-440250075171901,523263.87409100000,0.86661474947
042900030304,USGS-440320075184201,1350341.04094000000,2.23639643560
042900030304,USGS-440351075175501,1413200.50600000000,2.34050249426
042900030304,USGS-440430075142201,237187.51380900000,0.39282321604
042900030304,USGS-440530075163801,783200.27050000000,1.29711401802
042900030304,USGS-440606075200201,2064.13090690000,0.00341855492
042900030304,USGS-440613075144301,180.95460256300,0.00029969187
042900030304,USGS-440657075191301,226273.96199600000,0.37474850185
042900030304,USGS-440701075192101,167319.08750800000,0.27710911508
042900030304,USGS-440710075173501,269323.11652000000,0.44604528749
042900030304,USGS-440711075171501,664454.51317000000,1.10045067122
042900030401,21NYDECA_WQX-08010001,25002.89070410000,0.03739915688
042900030401,21NYDECA_WQX-08011201,25002.89070410000,0.03739915688
042900030401,21NYDECA_WQX-09051001,66829153.17750000000,99.96260085210
042900030401,USGS-04260500,25002.89070410000,0.03739915688
042900030401,USGS-435852075112301,2583217.54308000000,3.86395954303
042900030401,USGS-435943075114201,500.00150000100,0.00074789890
042900030401,USGS-440125075084201,646100.24900000000,0.96643243600
042900030401,USGS-440151075084801,1336120.83779000000,1.99856062284
042900030401,USGS-440201075053401,90.81885344380,0.00013584623
042900030401,USGS-440213075062701,1313.79770502000,0.00196516983
042900030402,21NYDECA_WQX-08010001,11296.88415210000,0.01058287842
042900030402,21NYDECA_WQX-08011201,11296.88415210000,0.01058287842
042900030402,21NYDECA_WQX-09051001,106735503.97300000000,99.98941710250
042900030402,USGS-04260500,11296.88415210000,0.01058287842
042900030402,USGS-440016075193501,169414.48761800000,0.15870685231
042900030402,USGS-440154075184701,196200.11350000000,0.18379952550
042900030402,USGS-440239075165601,13414.16206940000,0.01256633638
042900030402,USGS-440250075171901,936.29205167800,0.00087711486
042900030402,USGS-440320075184201,3259.42406128000,0.00305341615
042900030402,USGS-440606075200201,665136.12115100000,0.62309700683
042900030402,USGS-440657075191301,726.13950366200,0.00068024475
042900030402,USGS-440701075192101,1080.98699230000,0.00101266453
042900030501,21NYDECA_WQX-09051001,44557909.58770000000,99.99999992970
042900030501,USGS-440752075152001,287.28863464900,0.00064475339
042900030501,USGS-440859075065901,2900.15094986000,0.00650872309
042900030501,USGS-440932075133301,197953.13420500000,0.44426037015
042900030501,USGS-440933075105901,1297871.87649000000,2.91277550403
042900030501,USGS-440934075111301,5458394.59978000000,12.25011372040
042900030501,USGS-440946075182701,3285.87181892000,0.00737438504
042900030501,USGS-441034075143101,360401.73933500000,0.80883897476
042900030501,USGS-441041075144001,565300.21200000000,1.26868656280
042900030501,USGS-441218075131001,13035.29741590000,0.02925473283
042900030501,USGS-441240075125301,12356.29774440000,0.02773087393
042900030502,21NYDECA_WQX-09051001,91459510.69820000000,100.00000002500
042900030502,USGS-440933075105901,3528.54195757000,0.00385803721
042900030502,USGS-440934075111301,6207.34138747000,0.00678698294
042900030502,USGS-440946075182701,8666.39890133000,0.00947566725
042900030502,USGS-441034075143101,1398.37466483000,0.00152895489
042900030502,USGS-441218075131001,7358267.28492000000,8.04538230154
042900030502,USGS-441240075125301,24637955.75490000000,26.93864812210
042900030502,USGS-441242075073401,2532163.19960000000,2.76861660522
042900030502,USGS-441255075143901,292850.40807300000,0.32019677988
042900030502,USGS-441352075131401,413700.13150000000,0.45233145077
042900030502,USGS-441408075063501,1092.82968545000,0.00119487812
042900030502,USGS-441415075070901,340.77682145000,0.00037259856
042900030503,21NYDECA_WQX-09051001,54979460.96130000000,99.99999989240
042900030503,USGS-440610075143701,215.36124996400,0.00039171219
042900030503,USGS-440613075144301,1542.71468632000,0.00280598365
042900030503,USGS-440705075141901,639859.78460100000,1.16381603734
042900030503,USGS-440710075173501,276.98798029100,0.00050380265
042900030503,USGS-440711075171501,4345.74982943000,0.00790431508
042900030503,USGS-440729075143701,202800.08300000000,0.36886517117
042900030503,USGS-440752075152001,1450013.26637000000,2.63737264690
042900030503,USGS-440932075133301,1046.94779448000,0.00190425256
042900030503,USGS-440946075182701,7749650.42607000000,14.09553728290
042900030504,21NYDECA_WQX-09051001,97025791.14540000000,99.99999999650
042900030504,USGS-441255075143901,849.69192681800,0.00087573821
042900030504,USGS-441323075182701,5860336.42433000000,6.03997798415
042900030601,21NYDECA_WQX-09051001,120896124.44500000000,99.95836129450
042900030601,USGS-04265432,50360.57640450000,0.04163872675
042900030601,USGS-04265446,50360.57640450000,0.04163872675
042900030601,USGS-440910074533001,478.53862357800,0.00039566146
042900030601,USGS-440931074540101,851.24402366700,0.00070381874
042900030601,USGS-441158074504501,1693.35065994000,0.00140008257
042900030601,USGS-441240075125301,1837.34237940000,0.00151913665
042900030601,USGS-441252075052101,286251.83909100000,0.23667644339
042900030601,USGS-441329075033701,1112300.44650000000,0.91966330939
042900030601,USGS-441331074502801,973.44302708700,0.00080485433
042900030601,USGS-441332075024401,620200.21400100000,0.51278895292
042900030601,USGS-441340074583501,432433.49268600000,0.35754118253
042900030601,USGS-441905075043301,3331.04138767000,0.00275414485
042900030602,21NYDECA_WQX-09043105,10543.83291430000,0.01895885853
042900030602,21NYDECA_WQX-09051001,55585650.05790000000,99.94851819440
042900030602,USGS-04265432,28631.20430680000,0.05148174829
042900030602,USGS-04265446,28631.20430680000,0.05148174829
042900030602,USGS-441503075085501,1835.21935308000,0.00329990663
042900030602,USGS-441512075092701,966.26257105800,0.00173743605
042900030602,USGS-441520075084301,763.66891158400,0.00137315253
042900030602,USGS-441615075083301,524829.93100400000,0.94369632906
042900030602,USGS-441731075125901,2873.59573180000,0.00516701046
042900030602,USGS-441741075083101,1409300.49100000000,2.53406221964
042900030602,USGS-441750075121501,258019.48053700000,0.46394464611
042900030603,21NYDECA_WQX-09051001,79010581.53950000000,99.99356170310
042900030603,USGS-04265432,5087.24910681000,0.00643827887
042900030603,USGS-04265446,5087.24910681000,0.00643827887
042900030603,USGS-441240075125301,1242.66075197000,0.00157267637
042900030603,USGS-441242075073401,4737.77262003000,0.00599599129
042900030603,USGS-441252075052101,2748.26040858000,0.00347812080
042900030603,USGS-441323075182701,4465.62366812000,0.00565156726
042900030603,USGS-441408075062001,348000.15900000000,0.44041917796
042900030603,USGS-441408075063501,675107.40731500000,0.85439687791
042900030603,USGS-441415075070901,460959.40967900000,0.58337721703
042900030603,USGS-441418075081501,271900.09200000000,0.34410908130
042900030603,USGS-441503075085501,555264.97680500000,0.70272768075
042900030603,USGS-441512075092701,273833.86342900000,0.34655640783
