HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,Shape_Leng,Shape_Area,waterID,AverageSam,SampleCoun,areaskqm
2,2,21NYDECA_WQX-08011702,SS BP v1.3.4,1,,,04150101,0,77140.01580240000,96002535.05580000000,53.00000000000,0.11462222222,9,96.00253505580
2,2,21NYDECA_WQX-08011305,SS BP v1.3.4,1,,,04150101,0,2080.00039959000,97200.01795290000,54.00000000000,0.08520000000,6,0.09720001795
2,2,21NYDECA_WQX-08011201,SS BP v1.3.4,1,,,04150101,0,320480.05829100000,844134604.53400000000,55.00000000000,0.16038888889,9,844.13460453400
2,2,21NYDECA_WQX-08010107,SS BP v1.3.4,1,,,04150101,0,131960.02490000000,191209169.73000000000,56.00000000000,0.14050000000,8,191.20916973000
2,2,21NYDECA_WQX-08010090,SS BP v1.3.4,1,,,04150101,0,213240.03980200000,671406644.72100000000,57.00000000000,0.11606666667,9,671.40664472100
2,2,21NYDECA_WQX-08010001,SS BP v1.3.4,1,,,04150101,0,824960.15040000000,4932407486.32000000000,58.00000000000,0.28897500000,40,4932.40748632000
2,2,21NYDECA_WQX-07065100,SS BP v1.3.4,1,,,04140201,0,67900.01330330000,75970627.87080000000,59.00000000000,0.61440000000,10,75.97062787080
2,2,21NYDECA_WQX-07054100,SS BP v1.3.4,1,,,04140201,0,96140.01720330000,127380447.63900000000,60.00000000000,0.14010000000,10,127.38044763900
2,2,21NYDECA_WQX-07053702,SS BP v1.3.4,1,,,04140201,0,41300.00759940000,32393911.97850000000,61.00000000000,8.19780000000,10,32.39391197850
2,2,21NYDECA_WQX-07053603,SS BP v1.3.4,1,,,04140201,0,82380.01549770000,147113354.88400000000,62.00000000000,0.50260000000,10,147.11335488400
2,2,21NYDECA_WQX-07053301,SS BP v1.3.4,1,,,04140201,0,191740.03519700000,327787921.96400000000,63.00000000000,0.33400000000,10,327.78792196400
2,2,21NYDECA_WQX-07047100,SS BP v1.3.4,1,,,04140201,0,19020.00390100000,7916202.90246000000,64.00000000000,0.31480000000,5,7.91620290246
2,2,21NYDECA_WQX-07044100,SS BP v1.3.4,1,,,04140201,0,53500.00980190000,43427615.82880000000,65.00000000000,4.48030000000,10,43.42761582880
2,2,21NYDECA_WQX-07034701,SS BP v1.3.4,1,,,04140202,0,46060.00850010000,19976907.24730000000,66.00000000000,1.34400000000,10,19.97690724730
2,2,21NYDECA_WQX-07034301,SS BP v1.3.4,1,,,04140202,0,10560.00180100000,3797401.36871000000,67.00000000000,0.91440000000,10,3.79740136871
2,2,21NYDECA_WQX-07024201,SS BP v1.3.4,1,,,04140201,0,141620.02529900000,283254004.59200000000,68.00000000000,0.67410000000,10,283.25400459200
2,2,21NYDECA_WQX-07011023,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,69.00000000000,0.41244871795,39,0.00010000000
3,3,21NYDECA_WQX-07010005,SS BP v1.3.4,1,1,,04140203,0,1593080.29749000000,13182214160.10000000000,70.00000000000,0.54091250000,40,13182.21416010000
2,2,21NYDECA_WQX-06032102,SS BP v1.3.4,1,,,02050103,0,177500.03319900000,383358943.89300000000,71.00000000000,0.64200000000,6,383.35894389300
2,2,21NYDECA_WQX-06031900,SS BP v1.3.4,1,,,02050103,0,32980.00550080000,19669907.41960000000,72.00000000000,0.34900000000,6,19.66990741960
2,2,21NYDECA_WQX-06031802,SS BP v1.3.4,1,,,02050103,0,44220.00779720000,36257213.62430000000,73.00000000000,0.26566666667,6,36.25721362430
2,2,21NYDECA_WQX-06031715,SS BP v1.3.4,1,,,02050103,0,128460.02330300000,234362287.72300000000,74.00000000000,0.23420000000,10,234.36228772300
2,2,21NYDECA_WQX-06031600,SS BP v1.3.4,1,,,02050103,0,89860.01779650000,147503755.82200000000,75.00000000000,0.07762500000,8,147.50375582200
2,2,21NYDECA_WQX-06031301,SS BP v1.3.4,1,,,02050103,0,119960.02210200000,291522709.45700000000,76.00000000000,0.26450000000,6,291.52270945700
2,2,21NYDECA_WQX-06031201,SS BP v1.3.4,1,,,02050103,0,272720.05200200000,889344733.92000000000,77.00000000000,0.65820000000,10,889.34473392000
2,2,Bridge at Bellona,SS BP v1.3.4,1,,,04140201,0,56580.01009700000,65735824.26350000000,78.00000000000,2.99454545455,11,65.73582426350
2,2,Bridge @ Blakley Rd.,SS BP v1.3.4,1,,,04140201,0,71100.01320120000,130487448.32400000000,79.00000000000,4.04071428571,14,130.48744832400
2,2,Brandy Bay Mouth,SS BP v1.3.4,1,,,04140201,0,17140.00329880000,9053903.27851000000,80.00000000000,0.22875000000,8,9.05390327851
2,2,Bradley Creek Carrie Ann Dr,SS BP v1.3.4,1,,,02050103,0,33900.00640060000,22262608.30690000000,81.00000000000,0.14285714286,7,22.26260830690
2,2,Bolter Creek,SS BP v1.3.4,1,,,04140201,0,43320.00889920000,33087912.38660000000,82.00000000000,0.74917241379,29,33.08791238660
2,2,Boiceville,SS BP v1.3.4,1,,,04140201,0,45420.00820110000,44281416.47480000000,83.00000000000,0.37028301887,53,44.28141647480
2,2,Boardman Creek,SS BP v1.3.4,1,,,04140201,0,37000.00649930000,22141808.20020000000,84.00000000000,1.03189285714,28,22.14180820020
2,2,Blakeslee Hill,SS BP v1.3.4,1,,,04140201,0,64500.01270060000,87569732.85180000000,85.00000000000,0.22375000000,40,87.56973285180
2,2,Big Stream Mouth @ Glenora Point,SS BP v1.3.4,1,,,04140201,0,72900.01459120000,95971535.68390000000,86.00000000000,1.12776923077,26,95.97153568390
2,2,Big Stream @ Dundee-Glenora Rd,SS BP v1.3.4,1,,,04140201,0,1980.00059986000,9800.00400066000,87.00000000000,1.71913043478,23,0.00980000400
2,2,Big Salmon Creek Above Fork - Rapid Response,SS BP v1.3.4,1,,,04140201,0,70520.01280170000,93326834.48290000000,88.00000000000,2.63000000000,2,93.32683448290
2,2,Big Creek @ California Rd,SS BP v1.3.4,1,,,02020004,0,48340.00950240000,49285518.24180000000,89.00000000000,1.45000000000,1,49.28551824180
2,2,Beaver Creek,SS BP v1.3.4,1,,,04140201,0,25600.00490140000,15692905.81820000000,90.00000000000,0.12322222222,54,15.69290581820
2,2,Barrile Site,SS BP v1.3.4,1,,,04140201,0,37160.00640010000,32301312.05510000000,91.00000000000,0.28814814815,54,32.30131205510
2,2,Banks Road,SS BP v1.3.4,1,,,04140201,0,78160.01450350000,94073235.07710000000,92.00000000000,0.24158139535,43,94.07323507710
2,2,Acoustic Doppler,SS BP v1.3.4,1,,,04140201,0,640.00000000000,3100.00000000000,93.00000000000,0.27333333333,6,0.00310000000
2,2,21NYDECA_WQX-WHITNEYPTR_160035_DH,SS BP v1.3.4,1,,,02050102,0,2540.00090122000,92700.06158350000,94.00000000000,0.26483333333,6,0.09270006158
2,2,21NYDECA_WQX-WHITEL_090117_DH,SS BP v1.3.4,1,,,02040104,0,4080.00080013000,539700.22412800000,95.00000000000,0.03700000000,4,0.53970022413
2,2,21NYDECA_WQX-SWINGBRR_09_0108_DH,SS BP v1.3.4,1,,,02040104,0,121820.02079800000,248058094.70800000000,96.00000000000,0.12025000000,4,248.05809470800
2,2,21NYDECA_WQX-ROUNDP_090065_DH,SS BP v1.3.4,1,,,02040104,0,4120.00099945000,594600.27272700000,97.00000000000,0.00600000000,3,0.59460027273
2,2,21NYDECA_WQX-ROUNDP_080152_DH,SS BP v1.3.4,1,,,04130001,0,57580.01090100000,56249720.62430000000,98.00000000000,0.13700000000,4,56.24972062430
2,2,21NYDECA_WQX-REICHARDSL_090382_DH,SS BP v1.3.4,1,,,02020006,0,1900.00039959000,92600.05291940000,99.00000000000,0.00550000000,1,0.09260005292
2,2,21NYDECA_WQX-QA_QC,SS BP v1.3.4,1,,,02020006,0,40.00000000000,100.00000000000,100.00000000000,0.01722368421,19,0.00010000000
2,2,21NYDECA_WQX-PERCHL_090358_DH,SS BP v1.3.4,1,,,02040102,0,2440.00030041000,180600.06458800000,101.00000000000,0.01733333333,3,0.18060006459
2,2,21NYDECA_WQX-MORNINGSDL_090050_DH,SS BP v1.3.4,1,,,02040104,0,20820.00390050000,9244003.59882000000,102.00000000000,0.03225000000,4,9.24400359882
2,2,21NYDECA_WQX-MOHICANL_090173_DH,SS BP v1.3.4,1,,,02040104,0,15640.00320150000,4867501.90486000000,103.00000000000,0.00725000000,2,4.86750190486
2,2,21NYDECA_WQX-LONGP_080154_TMDL,SS BP v1.3.4,1,,,04130001,0,3080.00060081000,284100.10113700000,104.00000000000,0.00300000000,1,0.28410010114
2,2,21NYDECA_WQX-LHUNTING_090216_DH,SS BP v1.3.4,1,,,02040101,0,5860.00110149000,1148800.48115000000,105.00000000000,0.00683333333,3,1.14880048115
2,2,21NYDECA_WQX-CRANBERP_080155_TMDL,SS BP v1.3.4,1,,,04130001,0,2500.00059986000,157300.05795000000,106.00000000000,0.01650000000,2,0.15730005795
2,2,21NYDECA_WQX-BUCKP_080153_?,SS BP v1.3.4,1,,,04130001,0,200.00000000000,900.00000000000,107.00000000000,0.00300000000,1,0.00090000000
2,2,21NYDECA_WQX-17025100,SS BP v1.3.4,1,,,01100006,0,7020.00130081000,1473700.57691000000,108.00000000000,0.12220000000,5,1.47370057691
2,2,21NYDECA_WQX-16012102,SS BP v1.3.4,1,,,01100005,0,69280.01239920000,90800034.80230000000,109.00000000000,0.33260000000,10,90.80003480230
2,2,21NYDECA_WQX-16012100,SS BP v1.3.4,1,,,01100005,0,96800.01919990000,123636247.76500000000,110.00000000000,0.11228571429,7,123.63624776500
2,2,21NYDECA_WQX-16011112,SS BP v1.3.4,1,,,01100005,0,42140.00759980000,31308011.84200000000,111.00000000000,0.19711111111,18,31.30801184200
2,2,21NYDECA_WQX-15012105,SS BP v1.3.4,1,,,02030101,0,61280.01160000000,89572534.90120000000,112.00000000000,0.37880000000,10,89.57253490120
2,2,21NYDECA_WQX-15011001,SS BP v1.3.4,1,,,02030101,0,119880.02320100000,235593191.29900000000,113.00000000000,1.73977777778,9,235.59319129900
2,2,21NYDECA_WQX-14042201,SS BP v1.3.4,1,,,02040101,0,84240.01609800000,134986050.96400000000,114.00000000000,0.16650000000,10,134.98605096400
2,2,21NYDECA_WQX-14041077,SS BP v1.3.4,1,,,02040101,0,39980.00739910000,41057215.50760000000,115.00000000000,0.57430000000,10,41.05721550760
2,2,21NYDECA_WQX-14023104,SS BP v1.3.4,1,,,02040104,0,34180.00650260000,21738708.43770000000,116.00000000000,0.17375000000,8,21.73870843770
2,2,21NYDECA_WQX-14022300,SS BP v1.3.4,1,,,02040104,0,63460.01130060000,71235827.00030000000,117.00000000000,0.11570000000,10,71.23582700030
2,2,21NYDECA_WQX-14022200,SS BP v1.3.4,1,,,02040104,0,67540.01260090000,87651833.44820000000,118.00000000000,0.15590000000,10,87.65183344820
2,2,21NYDECA_WQX-14022104,SS BP v1.3.4,1,,,02040104,0,101660.02010300000,174879467.28200000000,119.00000000000,0.12988888889,9,174.87946728200
2,2,21NYDECA_WQX-14012400,SS BP v1.3.4,1,,,02040101,0,51480.00949910000,36624513.99170000000,120.00000000000,0.10244444444,9,36.62451399170
2,2,21NYDECA_WQX-14012300,SS BP v1.3.4,1,,,02040104,0,62820.01099970000,69713826.57590000000,121.00000000000,0.36700000000,10,69.71382657590
2,2,21NYDECA_WQX-14012200,SS BP v1.3.4,1,,,02040104,0,54920.01050190000,47866618.27920000000,122.00000000000,1.09420000000,10,47.86661827920
2,2,21NYDECA_WQX-14011400,SS BP v1.3.4,1,,,02040104,0,62780.01319930000,69758526.77260000000,123.00000000000,0.13370000000,10,69.75852677260
2,2,21NYDECA_WQX-14011301,SS BP v1.3.4,1,,,02040101,0,111140.01970100000,288350809.96500000000,124.00000000000,0.40050000000,10,288.35080996500
3,3,21NYDECA_WQX-14010001,SS BP v1.3.4,1,1,,02040104,0,728300.13690500000,7963536833.83000000000,125.00000000000,0.15680769231,39,7963.53683383000
2,2,21NYDECA_WQX-13111011,SS BP v1.3.4,1,,,02020006,0,167840.03010000000,440665464.64500000000,126.00000000000,0.56130000000,10,440.66546464500
2,2,21NYDECA_WQX-13103202,SS BP v1.3.4,1,,,02020006,0,88980.01790570000,99963837.76330000000,127.00000000000,0.22600000000,10,99.96383776330
2,2,21NYDECA_WQX-13103116,SS BP v1.3.4,1,,,02020006,0,42200.00719830000,21733308.12160000000,128.00000000000,0.08430000000,6,21.73330812160
2,2,21NYDECA_WQX-13092100,SS BP v1.3.4,1,,,02020006,0,83740.01549720000,111145041.91100000000,129.00000000000,0.10540000000,6,111.14504191100
2,2,21NYDECA_WQX-13081002,SS BP v1.3.4,1,,,02020006,0,4460.00069904000,541800.22715100000,130.00000000000,0.45000000000,10,0.54180022715
2,2,21NYDECA_WQX-13064205,SS BP v1.3.4,1,,,02020007,0,93860.01839880000,119410846.56700000000,131.00000000000,0.55475000000,8,119.41084656700
2,2,21NYDECA_WQX-13064101,SS BP v1.3.4,1,,,02020007,0,59680.01310300000,70653527.35730000000,132.00000000000,1.62400000000,10,70.65352735730
2,2,21NYDECA_WQX-13063302,SS BP v1.3.4,1,,,02020007,0,52140.01090190000,50196019.27680000000,133.00000000000,0.28775000000,8,50.19601927680
2,2,21NYDECA_WQX-13062203,SS BP v1.3.4,1,,,02020007,0,253160.04919900000,990412778.65100000000,134.00000000000,0.14125000000,8,990.41277865100
2,2,21NYDECA_WQX-13051002,SS BP v1.3.4,1,,,02020008,0,234620.04480600000,523126800.50600000000,135.00000000000,0.31900000000,8,523.12680050600
2,2,21NYDECA_WQX-13013310,SS BP v1.3.4,1,,,02020006,0,96180.01809310000,150327357.06200000000,136.00000000000,0.24625000000,8,150.32735706200
2,2,21NYDECA_WQX-13013203,SS BP v1.3.4,1,,,02020006,0,38860.00639770000,21869708.30290000000,137.00000000000,0.09625000000,8,21.86970830290
2,2,21NYDECA_WQX-13013110,SS BP v1.3.4,1,,,02020006,0,48240.00950150000,42085615.85060000000,138.00000000000,0.12975000000,8,42.08561585060
2,2,21NYDECA_WQX-13012701,SS BP v1.3.4,1,,,02020008,0,84780.01700400000,79351230.95600000000,139.00000000000,0.33753333333,9,79.35123095600
2,2,21NYDECA_WQX-13012604,SS BP v1.3.4,1,,,02020008,0,31140.00600100000,17418406.61950000000,140.00000000000,0.24912500000,8,17.41840661950
2,2,21NYDECA_WQX-13012501,SS BP v1.3.4,1,,,02020006,0,88220.01769880000,76529028.80100000000,141.00000000000,1.11888888889,9,76.52902880100
2,2,21NYDECA_WQX-13011E00,SS BP v1.3.4,1,,,02020006,0,46700.00959730000,35669913.25250000000,142.00000000000,0.62037500000,8,35.66991325250
2,2,21NYDECA_WQX-13011C01,SS BP v1.3.4,1,,,02020006,0,20940.00420090000,9981803.68312000000,143.00000000000,0.21718750000,8,9.98180368312
2,2,21NYDECA_WQX-13011904,SS BP v1.3.4,1,,,02020009,0,79980.01749750000,104782740.71100000000,144.00000000000,0.36060000000,10,104.78274071100
2,2,21NYDECA_WQX-13011803,SS BP v1.3.4,1,,,02020006,0,86440.01510140000,81612230.51470000000,145.00000000000,0.28800000000,10,81.61223051470
2,2,21NYDECA_WQX-13011700,SS BP v1.3.4,1,,,02020008,0,88140.01900100000,132030251.00200000000,146.00000000000,0.29870000000,10,132.03025100200
2,2,21NYDECA_WQX-13011519,SS BP v1.3.4,1,,,02020006,0,36340.00679970000,29684711.12070000000,147.00000000000,0.08537500000,8,29.68471112070
2,2,21NYDECA_WQX-13011401,SS BP v1.3.4,1,,,02020006,0,118940.02360200000,144767254.35800000000,148.00000000000,0.63962500000,8,144.76725435800
2,2,21NYDECA_WQX-13011003,SS BP v1.3.4,1,,,02020006,0,167840.03010000000,440665464.64500000000,149.00000000000,0.51228571429,7,440.66546464500
2,2,21NYDECA_WQX-13010139,SS BP v1.3.4,1,,,02020006,0,320.00000000000,1800.00000000000,150.00000000000,0.38940000000,40,0.00180000000
2,2,21NYDECA_WQX-13010077,SS BP v1.3.4,1,,,02020008,0,440.00010013600,1700.00050068000,151.00000000000,0.37186486487,37,0.00170000050
2,2,21NYDECA_WQX-12041001,SS BP v1.3.4,1,,,02020004,0,172140.03210200000,376680838.91800000000,152.00000000000,1.49500000000,10,376.68083891800
2,2,21NYDECA_WQX-12023100,SS BP v1.3.4,1,,,02020005,0,29440.00499870000,21880408.33650000000,153.00000000000,0.06000000000,9,21.88040833650
2,2,21NYDECA_WQX-12022301,SS BP v1.3.4,1,,,02020005,0,89740.01690100000,189178871.70000000000,154.00000000000,0.13788888889,9,189.17887170000
2,2,21NYDECA_WQX-12022101,SS BP v1.3.4,1,,,02020005,0,1040.00040054000,2600.00200272000,155.00000000000,0.24400000000,10,0.00260000200
2,2,21NYDECA_WQX-12021081,SS BP v1.3.4,1,,,02020005,0,6280.00129986000,518200.15844300000,156.00000000000,0.16280000000,10,0.51820015844
2,2,21NYDECA_WQX-12013101,SS BP v1.3.4,1,,,02020004,0,14280.00260070000,4934901.79961000000,157.00000000000,1.36120000000,10,4.93490179961
2,2,21NYDECA_WQX-12012400,SS BP v1.3.4,1,,,02020004,0,32480.00669860000,22669608.41010000000,158.00000000000,1.41460000000,10,22.66960841010
2,2,21NYDECA_WQX-12012002,SS BP v1.3.4,1,,,02020004,0,5800.00129747000,745500.20816100000,159.00000000000,1.52400000000,10,0.74550020816
2,2,21NYDECA_WQX-12011D02,SS BP v1.3.4,1,,,02020004,0,31820.00569920000,19904707.53220000000,160.00000000000,0.16280000000,10,19.90470753220
2,2,21NYDECA_WQX-12011C03,SS BP v1.3.4,1,,,02020004,0,87040.01669880000,92693634.11250000000,161.00000000000,0.12720000000,10,92.69363411250
2,2,21NYDECA_WQX-12011B14,SS BP v1.3.4,1,,,02020004,0,48880.01009890000,49606618.50380000000,162.00000000000,0.19720000000,10,49.60661850380
2,2,21NYDECA_WQX-12011A00,SS BP v1.3.4,1,,,02020004,0,69220.01220320000,80998629.54610000000,163.00000000000,0.16311111111,9,80.99862954610
2,2,21NYDECA_WQX-12011401,SS BP v1.3.4,1,,,02020004,0,36600.00629850000,30962111.37450000000,164.00000000000,0.49422222222,9,30.96211137450
2,2,21NYDECA_WQX-12011105,SS BP v1.3.4,1,,,02020004,0,105160.01770100000,152802756.53500000000,165.00000000000,3.47910000000,10,152.80275653500
2,2,21NYDECA_WQX-12010142,SS BP v1.3.4,1,,,02020004,0,138940.02430400000,212380777.55700000000,166.00000000000,0.21066666667,9,212.38077755700
2,2,21NYDECA_WQX-12010101,SS BP v1.3.4,1,,,02020004,0,399980.07220500000,1463485537.90000000000,167.00000000000,0.97601282051,39,1463.48553790000
3,3,21NYDECA_WQX-12010001,SS BP v1.3.4,1,1,,02020004,0,1353380.24839000000,8978592427.56000000000,168.00000000000,0.52920000000,40,8978.59242756000
2,2,21NYDECA_WQX-11042402,SS BP v1.3.4,1,,,02020001,0,30200.00600000000,23372608.56640000000,169.00000000000,0.12040000000,10,23.37260856640
2,2,21NYDECA_WQX-11042302,SS BP v1.3.4,1,,,02020001,0,74680.01430180000,82104129.93190000000,170.00000000000,0.10590000000,10,82.10412993190
3,3,21NYDECA_WQX-06030006,SS BP v1.3.4,1,1,,02050103,0,1076460.20498000000,12254755189.60000000000,171.00000000000,0.39015000000,40,12254.75518960000
2,2,21NYDECA_WQX-06023201,SS BP v1.3.4,1,,,02050102,0,12660.00210090000,4105801.44861000000,172.00000000000,0.06446666667,15,4.10580144861
2,2,21NYDECA_WQX-06022503,SS BP v1.3.4,1,,,02050102,0,105080.01949800000,152621156.64300000000,173.00000000000,0.48530000000,10,152.62115664300
2,2,21NYDECA_WQX-06022401,SS BP v1.3.4,1,,,02050102,0,58440.01070260000,74579927.89810000000,174.00000000000,0.06755555556,9,74.57992789810
2,2,21NYDECA_WQX-06022301,SS BP v1.3.4,1,,,02050102,0,4340.00079918000,643900.26358100000,175.00000000000,0.23950000000,6,0.64390026358
2,2,21NYDECA_WQX-06022131,SS BP v1.3.4,1,,,02050102,0,4400.00089932000,452600.18103600000,176.00000000000,1.04190000000,10,0.45260018104
2,2,21NYDECA_WQX-06021088,SS BP v1.3.4,1,,,02050102,0,2600.00060081000,199200.09813300000,177.00000000000,1.45490000000,10,0.19920009813
2,2,21NYDECA_WQX-06021053,SS BP v1.3.4,1,,,02050102,0,240740.04439700000,809866500.65600000000,178.00000000000,0.70383333333,6,809.86650065600
2,2,21NYDECA_WQX-06021001,SS BP v1.3.4,1,,,02050102,0,594820.11259400000,4163073752.53000000000,179.00000000000,0.47915000000,40,4163.07375253000
2,2,21NYDECA_WQX-06014100,SS BP v1.3.4,1,,,02050103,0,43540.00840090000,35302113.15780000000,180.00000000000,0.05811111111,9,35.30211315780
2,2,21NYDECA_WQX-06011601,SS BP v1.3.4,1,,,02050101,0,141100.02589800000,264973098.32300000000,181.00000000000,0.10670000000,10,264.97309832300
2,2,21NYDECA_WQX-06011509,SS BP v1.3.4,1,,,02050101,0,125560.02420100000,326645422.45800000000,182.00000000000,0.14580000000,10,326.64542245800
2,2,21NYDECA_WQX-06011302,SS BP v1.3.4,1,,,02050101,0,130920.02540200000,305648114.33200000000,183.00000000000,0.40950000000,16,305.64811433200
2,2,21NYDECA_WQX-06011202,SS BP v1.3.4,1,,,02050101,0,66520.01209830000,91130734.48670000000,184.00000000000,0.30790000000,10,91.13073448670
2,2,21NYDECA_WQX-06011157,SS BP v1.3.4,1,,,02050101,0,140.00000000000,500.00000000000,185.00000000000,0.90960000000,10,0.00050000000
2,2,21NYDECA_WQX-06011105,SS BP v1.3.4,1,,,02050101,0,305900.05829200000,1344553500.74000000000,186.00000000000,0.58816666667,6,1344.55350074000
2,2,21NYDECA_WQX-06010154,SS BP v1.3.4,1,,,02050101,0,118920.02149800000,241083789.83800000000,187.00000000000,0.40043750000,16,241.08378983800
2,2,21NYDECA_WQX-05034100,SS BP v1.3.4,1,,,02050104,0,51520.00960060000,58596421.97070000000,188.00000000000,0.13154000000,5,58.59642197070
2,2,21NYDECA_WQX-05033401,SS BP v1.3.4,1,,,02050104,0,39540.00720120000,47456417.68780000000,189.00000000000,0.71940000000,5,47.45641768780
2,2,21NYDECA_WQX-05033302,SS BP v1.3.4,1,,,02050104,0,85900.01590160000,151267356.38600000000,190.00000000000,0.20950000000,10,151.26735638600
2,2,21NYDECA_WQX-05033101,SS BP v1.3.4,1,,,02050104,0,149220.02830200000,331875524.67000000000,191.00000000000,0.12700000000,8,331.87552467000
2,2,21NYDECA_WQX-05032201,SS BP v1.3.4,1,,,02050104,0,255040.04780400000,777547892.77700000000,192.00000000000,0.22663000000,10,777.54789277700
2,2,21NYDECA_WQX-05032134,SS BP v1.3.4,1,,,02050104,0,159780.02950100000,476058077.30000000000,193.00000000000,1.37330000000,10,476.05807730000
2,2,21NYDECA_WQX-05032110,SS BP v1.3.4,1,,,02050104,0,306880.05670100000,1002388874.34000000000,194.00000000000,0.22995333333,15,1002.38887434000
2,2,21NYDECA_WQX-05021038,SS BP v1.3.4,1,,,02050105,0,85920.01629880000,134451749.81900000000,195.00000000000,1.71825000000,8,134.45174981900
2,2,21NYDECA_WQX-05021006,SS BP v1.3.4,1,,,02050105,0,2340.00049925000,154200.08290800000,196.00000000000,0.44060000000,10,0.15420008291
2,2,21NYDECA_WQX-05014108,SS BP v1.3.4,1,,,02050104,0,48180.00939990000,49042518.47020000000,197.00000000000,0.32125000000,8,49.04251847020
2,2,21NYDECA_WQX-05013100,SS BP v1.3.4,1,,,02050104,0,17480.00329920000,6553102.46185000000,198.00000000000,0.37037500000,8,6.55310246185
2,2,21NYDECA_WQX-05012100,SS BP v1.3.4,1,,,02050105,0,22740.00449800000,12315204.57910000000,199.00000000000,0.04762500000,8,12.31520457910
2,2,21NYDECA_WQX-05011302,SS BP v1.3.4,1,,,02050105,0,70460.01440190000,87174332.75200000000,200.00000000000,0.23287500000,8,87.17433275200
2,2,21NYDECA_WQX-05011201,SS BP v1.3.4,1,,,02050105,0,3880.00059891000,431200.17268200000,201.00000000000,0.60220000000,10,0.43120017268
3,3,21NYDECA_WQX-05010005,SS BP v1.3.4,1,1,,02050105,0,844020.16228300000,6493945738.64000000000,202.00000000000,0.46692307692,39,6493.94573864000
2,2,21NYDECA_WQX-04031E08,SS BP v1.3.4,1,,,04130002,0,22460.00440120000,16144006.06470000000,203.00000000000,0.05514285714,7,16.14400606470
2,2,21NYDECA_WQX-04031A01,SS BP v1.3.4,1,,,04130002,0,78940.01510240000,123150146.25600000000,204.00000000000,0.72110000000,10,123.15014625600
2,2,21NYDECA_WQX-04031900,SS BP v1.3.4,1,,,04130002,0,51980.01040130000,56955121.38320000000,205.00000000000,0.14200000000,8,56.95512138320
2,2,21NYDECA_WQX-04031800,SS BP v1.3.4,1,,,04130002,0,3640.00089979000,421000.08305500000,206.00000000000,0.04830000000,10,0.42100008306
