HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,waterID,AverageSam,SampleCoun,Shape_Leng,Shape_Area,sum_Size,Point_Coun
2,2,USGS-433820074410001,SS BP v1.3.4,1,,,04150101,0,569.00000000000,0.34283333333,12,4060.00060081000,400600.13418200000,0.00000000000,0
2,2,USGS-433811075180601,SS BP v1.3.4,1,,,04150101,0,570.00000000000,0.13230769231,13,16320.00270130000,6940602.50126000000,0.00000000000,0
2,2,USGS-433800074550101,SS BP v1.3.4,1,,,04150101,0,571.00000000000,0.40800000000,4,8080.00149965000,1036000.30108000000,0.00000000000,0
2,2,USGS-433753075211101,SS BP v1.3.4,1,,,04150101,0,572.00000000000,0.23150000000,2,6900.00139904000,1009300.34509000000,0.00000000000,0
2,2,USGS-433730074435701,SS BP v1.3.4,1,,,04150101,0,573.00000000000,0.05533333333,3,3620.00069904000,255700.08245000000,0.00000000000,0
2,2,USGS-433729074241401,SS BP v1.3.4,1,,,02020001,0,574.00000000000,0.37244444444,3,2580.00039959000,209500.04890000000,0.00000000000,0
2,2,USGS-433706074564501,SS BP v1.3.4,1,,,04150101,0,575.00000000000,0.16816666667,6,9980.00210047000,1222300.40945000000,0.00000000000,0
2,2,USGS-433702075200701,SS BP v1.3.4,1,,,04150101,0,576.00000000000,0.09550000000,4,4320.00070000000,303900.11347800000,0.00000000000,0
2,2,USGS-433639075093101,SS BP v1.3.4,1,,,04150101,0,577.00000000000,0.16141666667,12,3760.00080013000,318800.12494600000,0.00000000000,0
2,2,USGS-433636075084101,SS BP v1.3.4,1,,,04150101,0,578.00000000000,0.27900000000,6,9680.00189972000,1164900.42845000000,0.00000000000,0
2,2,USGS-433632073533001,SS BP v1.3.4,1,,,02020001,0,579.00000000000,0.00480000000,5,6280.00089932000,1304300.42130000000,0.00000000000,0
2,2,USGS-433613075184301,SS BP v1.3.4,1,,,04150101,0,580.00000000000,0.24225925926,18,4420.00070000000,464800.17452200000,0.00000000000,0
2,2,USGS-433605074065001,SS BP v1.3.4,1,,,02020002,0,581.00000000000,0.14137500000,8,21020.00359870000,10371803.77690000000,0.00000000000,0
2,2,USGS-433555074042001,SS BP v1.3.4,1,,,02020002,0,582.00000000000,0.05300000000,5,5440.00099945000,879200.31605700000,0.00000000000,0
2,2,USGS-433553075062101,SS BP v1.3.4,1,,,04150101,0,583.00000000000,0.27915384615,13,5680.00090027000,848600.28904900000,0.00000000000,0
2,2,USGS-433548075110101,SS BP v1.3.4,1,,,04150101,0,584.00000000000,0.11418181818,11,7880.00130033000,1008500.40510000000,0.00000000000,0
2,2,USGS-433540073505701,SS BP v1.3.4,1,,,02020001,0,585.00000000000,0.02850000000,2,6760.00100040000,1463000.50718000000,0.00000000000,0
2,2,USGS-433453075182501,SS BP v1.3.4,1,,,04150101,0,586.00000000000,0.07920000000,5,8360.00170136000,1484800.51883000000,0.00000000000,0
2,2,USGS-433423075183301,SS BP v1.3.4,1,,,04150101,0,587.00000000000,0.04175000000,4,7200.00110054000,1028500.38270000000,0.00000000000,0
2,2,USGS-433422075153301,SS BP v1.3.4,1,,,04150101,0,588.00000000000,0.08780000000,5,7000.00130081000,1384600.53601000000,0.00000000000,0
2,2,USGS-433348074221201,SS BP v1.3.4,1,,,02020001,0,589.00000000000,0.33566666667,3,3680.00079870000,393700.11344200000,0.00000000000,0
2,2,USGS-433342073434001,SS BP v1.3.4,1,,,02020001,0,590.00000000000,0.01350000000,2,10220.00199840000,1958100.67749000000,0.00000000000,0
2,2,USGS-433340074070401,SS BP v1.3.4,1,,,02020002,0,591.00000000000,0.15350000000,2,13120.00269940000,2772300.95507000000,0.00000000000,0
2,2,USGS-433325075083601,SS BP v1.3.4,1,,,04150101,0,592.00000000000,0.18714285714,7,5100.00059986000,775800.24694400000,0.00000000000,0
2,2,USGS-433324075165001,SS BP v1.3.4,1,,,04150101,0,593.00000000000,0.07669230769,13,6700.00119972000,858700.28619800000,0.00000000000,0
2,2,USGS-433313075114301,SS BP v1.3.4,1,,,04150101,0,594.00000000000,0.26433333333,3,14800.00280000000,5173501.93189000000,0.00000000000,0
2,2,USGS-433243075124601,SS BP v1.3.4,1,,,04150101,0,595.00000000000,0.11600000000,1,19480.00450040000,8354303.06162000000,0.00000000000,0
2,2,USGS-433223075122001,SS BP v1.3.4,1,,,04150101,0,596.00000000000,0.20183333333,6,18260.00319960000,4744301.69448000000,0.00000000000,0
2,2,USGS-433208075122301,SS BP v1.3.4,1,,,04150101,0,597.00000000000,0.07466666667,1,19220.00330020000,4945001.75444000000,0.00000000000,0
2,2,USGS-433206075055601,SS BP v1.3.4,1,,,04150101,0,598.00000000000,0.25860000000,5,7060.00109959000,795900.26241300000,0.00000000000,0
2,2,USGS-433136074231001,SS BP v1.3.4,1,,,02020002,0,599.00000000000,0.18671428571,7,26220.00469780000,11888904.35800000000,0.00000000000,0
2,2,USGS-433130074555201,SS BP v1.3.4,1,,,04150101,0,600.00000000000,0.48321428571,14,9020.00150013000,1915500.67103000000,0.00000000000,0
2,2,USGS-433123074233301,SS BP v1.3.4,1,,,02020002,0,601.00000000000,0.26200000000,3,4600.00080013000,662600.23993000000,0.00000000000,0
2,2,USGS-433117075073501,SS BP v1.3.4,1,,,04150101,0,602.00000000000,0.22058333333,12,9620.00150013000,2285700.86019000000,0.00000000000,0
2,2,USGS-433113074221401,SS BP v1.3.4,1,,,02020002,0,603.00000000000,0.10333333333,3,3280.00070095000,430900.16272100000,0.00000000000,0
2,2,USGS-433105074175801,SS BP v1.3.4,1,,,02020002,0,604.00000000000,0.18433333333,3,4600.00069952000,801900.32317900000,0.00000000000,0
2,2,USGS-433102075073801,SS BP v1.3.4,1,,,04150101,0,605.00000000000,0.09660000000,5,5200.00080013000,555800.24896600000,0.00000000000,0
2,2,USGS-433049074093101,SS BP v1.3.4,1,,,02020002,0,606.00000000000,0.16100000000,4,6380.00110006000,1390700.50994000000,0.00000000000,0
2,2,USGS-433044074565301,SS BP v1.3.4,1,,,04150101,0,607.00000000000,0.35416666667,6,11860.00210050000,3209301.19460000000,0.00000000000,0
2,2,USGS-433014074585101,SS BP v1.3.4,1,,,04150101,0,608.00000000000,0.45450000000,6,11300.00230030000,2739600.99011000000,0.00000000000,0
2,2,USGS-433011074590001,SS BP v1.3.4,1,,,04150101,0,609.00000000000,0.12100000000,1,6080.00110054000,1160500.41956000000,0.00000000000,0
2,2,USGS-433010074585901,SS BP v1.3.4,1,,,04150101,0,610.00000000000,0.48360000000,5,6320.00100041000,1180900.42557000000,0.00000000000,0
2,2,USGS-433005074183801,SS BP v1.3.4,1,,,02020002,0,611.00000000000,0.29190909091,11,5940.00130081000,1103900.42516000000,0.00000000000,0
2,2,USGS-432910075001001,SS BP v1.3.4,1,,,04150101,0,612.00000000000,0.39300000000,6,5120.00089884000,649500.25148900000,0.00000000000,0
2,2,USGS-432820074145201,SS BP v1.3.4,1,,,02020002,0,613.00000000000,0.30300000000,3,13820.00319770000,4172501.50835000000,0.00000000000,0
2,2,USGS-432806075033501,SS BP v1.3.4,1,,,04150101,0,614.00000000000,0.22915384615,13,7000.00150108000,1028500.41525000000,0.00000000000,0
2,2,USGS-432806074304801,SS BP v1.3.4,1,,,02020002,0,615.00000000000,0.20600000000,3,6640.00110102000,998200.38925400000,0.00000000000,0
2,2,USGS-432741074260501,SS BP v1.3.4,1,,,02020002,0,616.00000000000,0.11433333333,3,4540.00079918000,760200.25793600000,0.00000000000,0
2,2,USGS-432731074311701,SS BP v1.3.4,1,,,02020002,0,617.00000000000,0.24250000000,2,19760.00360160000,11843604.26090000000,0.00000000000,0
2,2,USGS-432730074312101,SS BP v1.3.4,1,,,02020002,0,618.00000000000,0.53960000000,5,19620.00350140000,11820104.25840000000,0.00000000000,0
2,2,USGS-432720075091001,SS BP v1.3.4,1,,,04150101,0,619.00000000000,0.10912500000,16,71680.01299950000,62826623.21110000000,0.00000000000,0
2,2,USGS-432720073590701,SS BP v1.3.4,1,,,02020001,0,620.00000000000,0.03166666667,3,9260.00159931000,2026800.80016000000,0.00000000000,0
2,2,USGS-432718075001801,SS BP v1.3.4,1,,,04150101,0,621.00000000000,0.18583333333,6,13100.00239990000,3265001.21048000000,0.00000000000,0
2,2,USGS-432708075053101,SS BP v1.3.4,1,,,04150101,0,622.00000000000,0.24580000000,5,4960.00120020000,552000.18953300000,0.00000000000,0
2,2,USGS-432654074313101,SS BP v1.3.4,1,,,02020002,0,623.00000000000,0.45200000000,7,20720.00319910000,9481503.38664000000,0.00000000000,0
2,2,USGS-432652074243301,SS BP v1.3.4,1,,,02020002,0,624.00000000000,0.20533333333,3,10540.00240040000,3262601.20274000000,0.00000000000,0
2,2,USGS-432626074315201,SS BP v1.3.4,1,,,02020002,0,625.00000000000,0.39233333333,3,3060.00049973000,306300.12352000000,0.00000000000,0
2,2,USGS-432623074280401,SS BP v1.3.4,1,,,02020002,0,626.00000000000,0.36900000000,3,6520.00119972000,1434100.51857000000,0.00000000000,0
2,2,USGS-432622075075801,SS BP v1.3.4,1,,,04150101,0,627.00000000000,0.09760000000,5,7620.00139904000,1625800.55619000000,0.00000000000,0
2,2,USGS-432602075060201,SS BP v1.3.4,1,,,04150101,0,628.00000000000,0.32720000000,5,20840.00319960000,8023202.94864000000,0.00000000000,0
2,2,USGS-432532074183401,SS BP v1.3.4,1,,,02020002,0,629.00000000000,0.15337500000,8,6980.00099993000,1519000.55545000000,0.00000000000,0
2,2,USGS-432522074523301,SS BP v1.3.4,1,,,02020004,0,630.00000000000,0.05800000000,1,11280.00219820000,1957600.78163000000,0.00000000000,0
2,2,USGS-432455074331601,SS BP v1.3.4,1,,,02020002,0,631.00000000000,0.37900000000,3,3500.00059986000,451400.15442400000,0.00000000000,0
2,2,USGS-432452074432101,SS BP v1.3.4,1,,,02020004,0,632.00000000000,0.34433333333,3,3800.00069904000,287800.10738400000,0.00000000000,0
2,2,USGS-432417074470401,SS BP v1.3.4,1,,,02020004,0,633.00000000000,0.25133333333,3,2540.00039959000,224500.10801800000,0.00000000000,0
2,2,USGS-432416074340801,SS BP v1.3.4,1,,,02020002,0,634.00000000000,0.43033333333,3,6560.00150013000,1208300.41241000000,0.00000000000,0
2,2,USGS-432413074181801,SS BP v1.3.4,1,,,02020002,0,635.00000000000,0.17633333333,3,4740.00089979000,667200.25251900000,0.00000000000,0
2,2,USGS-432407074425401,SS BP v1.3.4,1,,,02020004,0,636.00000000000,0.25610000000,10,4800.00099993000,460500.18892100000,0.00000000000,0
2,2,USGS-432407074343701,SS BP v1.3.4,1,,,02020002,0,637.00000000000,0.56666666667,3,3900.00070000000,492100.17832800000,0.00000000000,0
2,2,USGS-432356074514601,SS BP v1.3.4,1,,,02020004,0,638.00000000000,0.17400000000,2,24320.00429820000,14388505.29580000000,0.00000000000,0
2,2,USGS-432355074380801,SS BP v1.3.4,1,,,02020002,0,639.00000000000,0.44700000000,3,3840.00069952000,430300.18400400000,0.00000000000,0
2,2,USGS-432321074354601,SS BP v1.3.4,1,,,02020002,0,640.00000000000,0.09300000000,2,19600.00379940000,10198003.80050000000,0.00000000000,0
2,2,USGS-432303074560401,SS BP v1.3.4,1,,,02020004,0,641.00000000000,0.30600000000,3,10300.00190020000,1455100.57132000000,0.00000000000,0
2,2,USGS-432302074572801,SS BP v1.3.4,1,,,02020004,0,642.00000000000,0.14600000000,4,7120.00109959000,1422700.48297000000,0.00000000000,0
2,2,USGS-432253073463901,SS BP v1.3.4,1,,,02020001,0,643.00000000000,0.18475000000,4,13980.00230030000,3805001.43032000000,0.00000000000,0
2,2,USGS-432248074400001,SS BP v1.3.4,1,,,02020004,0,644.00000000000,0.54650000000,2,5200.00100040000,670700.22013200000,0.00000000000,0
2,2,USGS-432245074591901,SS BP v1.3.4,1,,,02020004,0,645.00000000000,0.19666666667,3,7840.00170136000,1836200.59230000000,0.00000000000,0
2,2,USGS-432242074563101,SS BP v1.3.4,1,,,02020004,0,646.00000000000,0.18130000000,10,11260.00190070000,1860100.67935000000,0.00000000000,0
2,2,USGS-432235074464701,SS BP v1.3.4,1,,,02020004,0,647.00000000000,0.07550000000,2,28360.00510170000,16288606.01630000000,0.00000000000,0
2,2,USGS-432234074132601,SS BP v1.3.4,1,,,02020002,0,648.00000000000,0.11950000000,2,3000.00040054000,312500.13418200000,0.00000000000,0
2,2,USGS-432227074260801,SS BP v1.3.4,1,,,02020002,0,649.00000000000,0.08400000000,2,10980.00199750000,2740301.04378000000,0.00000000000,0
2,2,USGS-432225074254101,SS BP v1.3.4,1,,,02020002,0,650.00000000000,0.28650000000,2,11540.00219920000,3667001.30632000000,0.00000000000,0
2,2,USGS-432217074252801,SS BP v1.3.4,1,,,02020002,0,651.00000000000,0.24633333333,3,8120.00129986000,1252600.50088000000,0.00000000000,0
2,2,USGS-432157074255501,SS BP v1.3.4,1,,,02020002,0,652.00000000000,0.18050000000,10,9760.00169897000,2409400.79392000000,0.00000000000,0
2,2,USGS-432141074222001,SS BP v1.3.4,1,,,02020002,0,653.00000000000,0.16033333333,3,5780.00090027000,809200.28531600000,0.00000000000,0
2,2,USGS-432139074193601,SS BP v1.3.4,1,,,02020002,0,654.00000000000,0.19700000000,3,6320.00110054000,1108400.43780000000,0.00000000000,0
2,2,USGS-432122074175901,SS BP v1.3.4,1,,,02020002,0,655.00000000000,0.12200000000,3,7320.00169945000,1368300.49407000000,0.00000000000,0
2,2,USGS-01311888,SS BP v1.3.4,1,,,02020001,0,656.00000000000,0.42397285068,221,6060.00139999000,1298100.44787000000,0.00000000000,0
2,2,USGS-0131185008,SS BP v1.3.4,1,,,02020001,0,657.00000000000,0.10000000000,2,51440.00969930000,44693616.05310000000,0.00000000000,0
2,2,USGS-0131185005,SS BP v1.3.4,1,,,02020001,0,658.00000000000,0.10000000000,2,51460.00959920000,44686816.04150000000,0.00000000000,0
2,2,USGS-0131184703,SS BP v1.3.4,1,,,02020001,0,659.00000000000,0.15000000000,2,51460.00959920000,44686016.04150000000,0.00000000000,0
2,2,USGS-01311830,SS BP v1.3.4,1,,,02020001,0,660.00000000000,0.10000000000,2,59220.01019910000,73673226.44640000000,0.00000000000,0
2,2,USGS-01304678,SS BP v1.3.4,1,,"Warning! Long Island, Staten Island and surrounding islands are outside the hydrologic regions defined for this study. Delneation only allowed",02030200,0,661.00000000000,0.03666666667,3,380.00000000000,3900.00000000000,0.00000000000,0
2,2,Town Line Creek Mouth,SS BP v1.3.4,1,,,04140201,0,662.00000000000,5.79333333333,18,11800.00200130000,3167601.21563000000,0.00000000000,0
2,2,Town Line Creek Lake Rd,SS BP v1.3.4,1,,,04140201,0,663.00000000000,6.74222222222,18,7500.00149918000,1961600.74310000000,0.00000000000,0
2,2,Tillotson Road Culvert,SS BP v1.3.4,1,,,04140201,0,664.00000000000,4.78184848485,33,9360.00199938000,2527100.94165000000,2.00000000000,1
2,2,Tile Kiln Road,SS BP v1.3.4,1,,,04140201,0,665.00000000000,4.48930769231,26,37660.00680210000,39859914.75890000000,4.00000000000,3
2,2,Taughannock Falls,SS BP v1.3.4,1,,,04140201,0,666.00000000000,0.88180645161,31,91520.01719710000,173070364.52900000000,2.00000000000,1
2,2,Taughannock Creek Headwaters,SS BP v1.3.4,1,,,04140201,0,667.00000000000,0.50200000000,5,2260.00050068000,130500.07009500000,0.00000000000,0
2,2,Taughannock Creek Depew Rd.,SS BP v1.3.4,1,,,04140201,0,668.00000000000,0.78500000000,6,6740.00120068000,1463100.55133000000,0.00000000000,0
2,2,Sugar Creek Mouth,SS BP v1.3.4,1,,,04140201,0,669.00000000000,0.29785714286,7,63820.01149750000,88643432.61460000000,0.00000000000,0
2,2,Sugar Creek Middle,SS BP v1.3.4,1,,,04140201,0,670.00000000000,0.25387500000,8,61800.01109700000,75402527.80160000000,0.00000000000,0
2,2,Sugar Creek Headwaters,SS BP v1.3.4,1,,,04140201,0,671.00000000000,0.47787500000,8,28340.00579790000,18529906.85910000000,0.00000000000,0
2,2,"Stone Pt, Pulteney",SS BP v1.3.4,1,,,04140201,0,672.00000000000,0.09828125000,32,29120.00499960000,11068304.00270000000,0.00000000000,0
2,2,Station Road by Newfield Group,SS BP v1.3.4,1,,,04140201,0,673.00000000000,0.02784210526,38,23380.00469780000,12942704.88790000000,0.00000000000,0
2,2,Station Road by Buttermilk Group,SS BP v1.3.4,1,,,04140201,0,674.00000000000,0.02755263158,38,23380.00469780000,12942704.88790000000,0.00000000000,0
2,2,Spur Creek,SS BP v1.3.4,1,,,04140201,0,675.00000000000,0.08000000000,8,3000.00040054000,257800.10514300000,0.00000000000,0
2,2,Spring House Bridge,SS BP v1.3.4,1,,,04140201,0,676.00000000000,0.72720000000,60,61200.01039740000,80113429.93850000000,2.00000000000,1
2,2,Spring Brook,SS BP v1.3.4,1,,,04140201,0,677.00000000000,0.72333333333,15,45100.00880190000,50995119.02570000000,0.00000000000,0
2,2,South thermocline depth,SS BP v1.3.4,1,,,04140201,0,678.00000000000,0.11123076923,26,40.00000000000,100.00000000000,0.00000000000,0
2,2,South of Devon,SS BP v1.3.4,1,,,04140201,0,679.00000000000,0.58000000000,2,10800.00169900000,1619200.61531000000,0.00000000000,0
2,2,South Shallow,SS BP v1.3.4,1,,,04140201,0,680.00000000000,0.11054838710,31,40.00000000000,100.00000000000,0.00000000000,0
2,2,South Deep,SS BP v1.3.4,1,,,04140201,0,681.00000000000,0.20593750000,32,40.00000000000,100.00000000000,0.00000000000,0
2,2,Six Hundred Rd,SS BP v1.3.4,1,,,04140201,0,682.00000000000,0.17105555556,54,35980.00630000000,30959111.57750000000,0.00000000000,0
2,2,Sherwood Road,SS BP v1.3.4,1,,,04140201,0,683.00000000000,3.24588000000,25,1600.00020027000,99100.02303120000,1.00000000000,1
2,2,Sheldrake Creek at Lodi Covert Townline Rd.,SS BP v1.3.4,1,,,04140201,0,684.00000000000,1.09800000000,10,13540.00279950000,4039801.52519000000,0.00000000000,0
2,2,Sheldrake Creek at Hall Rd.,SS BP v1.3.4,1,,,04140201,0,685.00000000000,1.19000000000,10,30600.00550030000,18403906.83930000000,1.00000000000,1
2,2,Sheldrake Creek at 96a,SS BP v1.3.4,1,,,04140201,0,686.00000000000,0.61690000000,10,17200.00289960000,9240803.35822000000,0.00000000000,0
2,2,Sheldrake Creek Mouth,SS BP v1.3.4,1,,,04140201,0,687.00000000000,1.54222222222,9,41700.00770090000,21353307.95430000000,1.00000000000,1
2,2,Sanctuary Stream,SS BP v1.3.4,1,,,04140201,0,688.00000000000,0.23846296296,54,13200.00240090000,4763501.73856000000,0.00000000000,0
2,2,Salo Drive,SS BP v1.3.4,1,,,04140201,0,689.00000000000,1.28222222222,27,41300.00759940000,32393911.97850000000,0.00000000000,0
2,2,Salmon Creek Mouth,SS BP v1.3.4,1,,,04140201,0,690.00000000000,3.00562962963,27,114020.02040100000,230709485.55100000000,16.00000000000,10
2,2,Route 89,SS BP v1.3.4,1,,,04140201,0,691.00000000000,0.19952631579,38,116520.02240000000,236159788.38000000000,0.00000000000,0
2,2,Reservoir Hill and Glen Brook,SS BP v1.3.4,1,,,04140201,0,692.00000000000,0.14187500000,8,19220.00379800000,10455403.85160000000,0.00000000000,0
2,2,Reeder Creek Mouth,SS BP v1.3.4,1,,,04140201,0,693.00000000000,0.85409375000,32,25920.00410030000,12801904.74130000000,0.00000000000,0
2,2,Reeder Creek @ Rt. 96 A,SS BP v1.3.4,1,,,04140201,0,694.00000000000,1.38114285714,7,20120.00339940000,10488303.84580000000,0.00000000000,0
2,2,Reeder Creek @ N. Patrol Rd,SS BP v1.3.4,1,,,04140201,0,695.00000000000,0.36442857143,21,16300.00259970000,7714202.82563000000,0.00000000000,0
2,2,Reeder Creek @ Access Road,SS BP v1.3.4,1,,,04140201,0,696.00000000000,0.97761904762,21,2760.00040054000,113500.03104200000,0.00000000000,0
2,2,Pulteney Mouth,SS BP v1.3.4,1,,,04140201,0,697.00000000000,2.15625000000,8,10700.00169940000,1596700.60976000000,0.00000000000,0
2,2,Preston Public Spring,SS BP v1.3.4,1,,,02050102,0,698.00000000000,1.06000000000,1,160.00000000000,1100.00000000000,0.00000000000,0
2,2,Pony Hollow Creek Wetland @ Mazourek,SS BP v1.3.4,1,,,02050103,0,699.00000000000,0.01500000000,2,10080.00179910000,2299200.88034000000,0.00000000000,0
2,2,Pony Hollow Creek @ Driveway Crossing,SS BP v1.3.4,1,,,02050103,0,700.00000000000,0.55261538462,13,30880.00610020000,21195207.92650000000,0.00000000000,0
2,2,Pony Hollow Creek @ Connecticut Hill Rd.,SS BP v1.3.4,1,,,02050103,0,701.00000000000,0.28500000000,2,27780.00519990000,17350206.51840000000,0.00000000000,0
2,2,Pony Hollow Creek @ Cayuta Rd.,SS BP v1.3.4,1,,,02050103,0,702.00000000000,0.96238095238,21,42340.00780010000,38136914.26180000000,0.00000000000,0
2,2,Pony Hollow Creek @ 224,SS BP v1.3.4,1,,,02050103,0,703.00000000000,1.10333333333,3,49040.00899980000,44181116.56260000000,0.00000000000,0
2,2,Pony Hollow Creek,SS BP v1.3.4,1,,,02050103,0,704.00000000000,1.21625000000,8,47100.00839950000,42087515.77920000000,0.00000000000,0
2,2,Podunk Road,SS BP v1.3.4,1,,,04140201,0,705.00000000000,1.02437931034,29,73440.01409910000,111847241.72200000000,2.00000000000,1
2,2,Pleasant Grove Brook- East Shore Dr.,SS BP v1.3.4,1,,,04140201,0,706.00000000000,0.07000000000,2,5620.00109959000,465800.12541300000,0.00000000000,0
2,2,Pleasant Brook/Stewart,SS BP v1.3.4,1,,,04140201,0,707.00000000000,0.10333333333,3,12820.00240090000,4666601.71352000000,0.00000000000,0
2,2,Plain Street,SS BP v1.3.4,1,,,04140201,0,708.00000000000,0.18079245283,53,96160.01720330000,127381847.63900000000,0.00000000000,0
2,2,Penn Yan Wastewater Treatment Plant,SS BP v1.3.4,1,,,04140201,0,709.00000000000,9.43500000000,10,181520.03240000000,487829580.97200000000,0.00000000000,0
